"response","window","min_rate","transformation","prop_valid_models","avg_r2_marginal","avg_r2_conditional","delta_r2","spatial_random_ratio"
"fauna",5,0.1,"none",0.197183098591549,0.258169014084507,0.602957746478873,0.344788732394366,0.344788732394366
"root",5,0.1,"none",0.549295774647887,0.155352112676056,0.538169014084507,0.382816901408451,0.382816901408451
"fauna",7,0.1,"none",0.204819277108434,0.230481927710843,0.627590361445783,0.39710843373494,0.39710843373494
"root",7,0.1,"none",0.614457831325301,0.167951807228916,0.533253012048193,0.365301204819277,0.365301204819277
"fauna",10,0.1,"none",0.30379746835443,0.204556962025316,0.573544303797468,0.368987341772152,0.368987341772152
"root",10,0.1,"none",0.759493670886076,0.0735443037974684,0.352151898734177,0.278607594936709,0.278607594936709
"fauna",14,0.1,"none",0.442105263157895,0.182,0.569052631578947,0.387052631578947,0.387052631578947
"root",14,0.1,"none",0.778947368421053,0.0604210526315789,0.328736842105263,0.268315789473684,0.268315789473684
"fauna",21,0.1,"none",0.364705882352941,0.188117647058824,0.529176470588235,0.341058823529412,0.341058823529412
"root",21,0.1,"none",0.752941176470588,0.0671764705882353,0.280941176470588,0.213764705882353,0.213764705882353
"fauna",28,0.1,"none",0.488888888888889,0.191555555555556,0.615,0.423444444444444,0.423444444444444
"root",28,0.1,"none",0.744444444444444,0.0515555555555556,0.240111111111111,0.188555555555556,0.188555555555556
"fauna",30,0.1,"none",0.4,0.169333333333333,0.607,0.437666666666667,0.437666666666667
"root",30,0.1,"none",0.8,0.0307777777777778,0.19,0.159222222222222,0.159222222222222
"fauna",5,0.2,"none",0.172413793103448,0.254252873563218,0.550459770114943,0.296206896551724,0.296206896551724
"root",5,0.2,"none",0.540229885057471,0.136206896551724,0.571724137931034,0.43551724137931,0.43551724137931
"fauna",7,0.2,"none",0.27710843373494,0.248795180722892,0.535180722891566,0.286385542168675,0.286385542168675
"root",7,0.2,"none",0.63855421686747,0.100240963855422,0.494457831325301,0.394216867469879,0.394216867469879
"fauna",10,0.2,"none",0.25,0.212272727272727,0.598863636363636,0.386590909090909,0.386590909090909
"root",10,0.2,"none",0.715909090909091,0.117840909090909,0.399772727272727,0.281931818181818,0.281931818181818
"fauna",14,0.2,"none",0.440860215053763,0.20752688172043,0.588709677419355,0.381182795698925,0.381182795698925
"root",14,0.2,"none",0.774193548387097,0.0566666666666667,0.340752688172043,0.284086021505376,0.284086021505376
"fauna",21,0.2,"none",0.392857142857143,0.173452380952381,0.521547619047619,0.348095238095238,0.348095238095238
"root",21,0.2,"none",0.75,0.0335714285714286,0.239404761904762,0.205833333333333,0.205833333333333
"fauna",28,0.2,"none",0.455555555555556,0.181111111111111,0.582111111111111,0.401,0.401
"root",28,0.2,"none",0.844444444444444,0.0543333333333333,0.216555555555556,0.162222222222222,0.162222222222222
"fauna",30,0.2,"none",0.414893617021277,0.171170212765957,0.525106382978723,0.353936170212766,0.353936170212766
"root",30,0.2,"none",0.797872340425532,0.0276595744680851,0.201595744680851,0.173936170212766,0.173936170212766
"fauna",5,0.3,"none",0.236842105263158,0.224868421052632,0.571184210526316,0.346315789473684,0.346315789473684
"root",5,0.3,"none",0.552631578947368,0.0852631578947368,0.520263157894737,0.435,0.435
"fauna",7,0.3,"none",0.275862068965517,0.249885057471264,0.601494252873563,0.351609195402299,0.351609195402299
"root",7,0.3,"none",0.724137931034483,0.065632183908046,0.472183908045977,0.406551724137931,0.406551724137931
"fauna",10,0.3,"none",0.402298850574713,0.216436781609195,0.539655172413793,0.323218390804598,0.323218390804598
"root",10,0.3,"none",0.64367816091954,0.0532183908045977,0.387931034482759,0.334712643678161,0.334712643678161
"fauna",14,0.3,"none",0.386363636363636,0.213863636363636,0.602045454545455,0.388181818181818,0.388181818181818
"root",14,0.3,"none",0.761363636363636,0.0486363636363636,0.289431818181818,0.240795454545455,0.240795454545455
"fauna",21,0.3,"none",0.423913043478261,0.191521739130435,0.605978260869565,0.41445652173913,0.41445652173913
"root",21,0.3,"none",0.793478260869565,0.0720652173913044,0.257173913043478,0.185108695652174,0.185108695652174
"fauna",28,0.3,"none",0.43298969072165,0.164536082474227,0.551030927835052,0.386494845360825,0.386494845360825
"root",28,0.3,"none",0.835051546391753,0.0542268041237113,0.292680412371134,0.238453608247423,0.238453608247423
"fauna",30,0.3,"none",0.484210526315789,0.167157894736842,0.545473684210526,0.378315789473684,0.378315789473684
"root",30,0.3,"none",0.905263157894737,0.0352631578947368,0.166526315789474,0.131263157894737,0.131263157894737
"fauna",5,0.4,"none",0.210526315789474,0.240394736842105,0.555657894736842,0.315263157894737,0.315263157894737
"root",5,0.4,"none",0.526315789473684,0.111578947368421,0.568947368421053,0.457368421052632,0.457368421052632
"fauna",7,0.4,"none",0.227848101265823,0.226075949367089,0.596455696202532,0.370379746835443,0.370379746835443
"root",7,0.4,"none",0.645569620253165,0.0882278481012658,0.461392405063291,0.373164556962025,0.373164556962025
"fauna",10,0.4,"none",0.382716049382716,0.207407407407407,0.611234567901235,0.403827160493827,0.403827160493827
"root",10,0.4,"none",0.666666666666667,0.0697530864197531,0.373827160493827,0.304074074074074,0.304074074074074
"fauna",14,0.4,"none",0.431818181818182,0.200113636363636,0.620568181818182,0.420454545454545,0.420454545454545
"root",14,0.4,"none",0.75,0.0676136363636364,0.276022727272727,0.208409090909091,0.208409090909091
"fauna",21,0.4,"none",0.465909090909091,0.178295454545455,0.524886363636364,0.346590909090909,0.346590909090909
"root",21,0.4,"none",0.784090909090909,0.0388636363636364,0.179090909090909,0.140227272727273,0.140227272727273
"fauna",28,0.4,"none",0.419354838709677,0.156881720430108,0.573225806451613,0.416344086021505,0.416344086021505
"root",28,0.4,"none",0.860215053763441,0.0409677419354839,0.183548387096774,0.14258064516129,0.14258064516129
"fauna",30,0.4,"none",0.6,0.175157894736842,0.635263157894737,0.460105263157895,0.460105263157895
"root",30,0.4,"none",0.863157894736842,0.0366315789473684,0.21,0.173368421052632,0.173368421052632
"fauna",5,0.5,"none",0.253333333333333,0.2244,0.5808,0.3564,0.3564
"root",5,0.5,"none",0.586666666666667,0.1688,0.558266666666667,0.389466666666667,0.389466666666667
"fauna",7,0.5,"none",0.2375,0.213125,0.5765,0.363375,0.363375
"root",7,0.5,"none",0.6,0.081625,0.4215,0.339875,0.339875
"fauna",10,0.5,"none",0.425,0.19675,0.5845,0.38775,0.38775
"root",10,0.5,"none",0.7375,0.071625,0.34,0.268375,0.268375
"fauna",14,0.5,"none",0.433333333333333,0.193888888888889,0.554444444444444,0.360555555555556,0.360555555555556
"root",14,0.5,"none",0.788888888888889,0.0376666666666667,0.293555555555556,0.255888888888889,0.255888888888889
"fauna",21,0.5,"none",0.462365591397849,0.148602150537634,0.575806451612903,0.427204301075269,0.427204301075269
"root",21,0.5,"none",0.795698924731183,0.0350537634408602,0.226666666666667,0.191612903225806,0.191612903225806
"fauna",28,0.5,"none",0.469387755102041,0.163775510204082,0.555816326530612,0.392040816326531,0.392040816326531
"root",28,0.5,"none",0.908163265306122,0.0360204081632653,0.236224489795918,0.200204081632653,0.200204081632653
"fauna",30,0.5,"none",0.585106382978723,0.178085106382979,0.609468085106383,0.431382978723404,0.431382978723404
"root",30,0.5,"none",0.819148936170213,0.0667021276595745,0.249468085106383,0.182765957446809,0.182765957446809
"fauna",5,0.1,"sqrt_plus_one",0.328767123287671,0.25972602739726,0.607945205479452,0.348219178082192,0.348219178082192
"root",5,0.1,"sqrt_plus_one",0.589041095890411,0.155205479452055,0.577808219178082,0.422602739726027,0.422602739726027
"fauna",7,0.1,"sqrt_plus_one",0.283950617283951,0.244074074074074,0.624938271604938,0.380864197530864,0.380864197530864
"root",7,0.1,"sqrt_plus_one",0.62962962962963,0.0865432098765432,0.460617283950617,0.374074074074074,0.374074074074074
"fauna",10,0.1,"sqrt_plus_one",0.44047619047619,0.230833333333333,0.582023809523809,0.351190476190476,0.351190476190476
"root",10,0.1,"sqrt_plus_one",0.630952380952381,0.115119047619048,0.519166666666667,0.404047619047619,0.404047619047619
"fauna",14,0.1,"sqrt_plus_one",0.552631578947368,0.2025,0.608815789473684,0.406315789473684,0.406315789473684
"root",14,0.1,"sqrt_plus_one",0.75,0.0701315789473684,0.441842105263158,0.371710526315789,0.371710526315789
"fauna",21,0.1,"sqrt_plus_one",0.575,0.208125,0.627375,0.41925,0.41925
"root",21,0.1,"sqrt_plus_one",0.8,0.026375,0.374375,0.348,0.348
"fauna",28,0.1,"sqrt_plus_one",0.625,0.196477272727273,0.654772727272727,0.458295454545455,0.458295454545455
"root",28,0.1,"sqrt_plus_one",0.840909090909091,0.0511363636363636,0.247727272727273,0.196590909090909,0.196590909090909
"fauna",30,0.1,"sqrt_plus_one",0.597826086956522,0.204239130434783,0.639565217391304,0.435326086956522,0.435326086956522
"root",30,0.1,"sqrt_plus_one",0.793478260869565,0.0351086956521739,0.186521739130435,0.151413043478261,0.151413043478261
"fauna",5,0.2,"sqrt_plus_one",0.243589743589744,0.260128205128205,0.61,0.349871794871795,0.349871794871795
"root",5,0.2,"sqrt_plus_one",0.551282051282051,0.13,0.602435897435897,0.472435897435897,0.472435897435897
"fauna",7,0.2,"sqrt_plus_one",0.402439024390244,0.265121951219512,0.646585365853659,0.381463414634146,0.381463414634146
"root",7,0.2,"sqrt_plus_one",0.658536585365854,0.0889024390243902,0.495609756097561,0.406707317073171,0.406707317073171
"fauna",10,0.2,"sqrt_plus_one",0.474358974358974,0.225641025641026,0.621538461538461,0.395897435897436,0.395897435897436
"root",10,0.2,"sqrt_plus_one",0.794871794871795,0.0684615384615385,0.462820512820513,0.394358974358974,0.394358974358974
"fauna",14,0.2,"sqrt_plus_one",0.529411764705882,0.203294117647059,0.631529411764706,0.428235294117647,0.428235294117647
"root",14,0.2,"sqrt_plus_one",0.858823529411765,0.0454117647058824,0.355176470588235,0.309764705882353,0.309764705882353
"fauna",21,0.2,"sqrt_plus_one",0.627659574468085,0.202234042553191,0.637446808510638,0.435212765957447,0.435212765957447
"root",21,0.2,"sqrt_plus_one",0.872340425531915,0.0431914893617021,0.290851063829787,0.247659574468085,0.247659574468085
"fauna",28,0.2,"sqrt_plus_one",0.648936170212766,0.18563829787234,0.623297872340426,0.437659574468085,0.437659574468085
"root",28,0.2,"sqrt_plus_one",0.776595744680851,0.043936170212766,0.223617021276596,0.17968085106383,0.17968085106383
"fauna",30,0.2,"sqrt_plus_one",0.684210526315789,0.186421052631579,0.614,0.427578947368421,0.427578947368421
"root",30,0.2,"sqrt_plus_one",0.852631578947368,0.0410526315789474,0.223368421052632,0.182315789473684,0.182315789473684
"fauna",5,0.3,"sqrt_plus_one",0.394736842105263,0.248026315789474,0.615,0.366973684210526,0.366973684210526
"root",5,0.3,"sqrt_plus_one",0.618421052631579,0.105526315789474,0.594473684210526,0.488947368421053,0.488947368421053
"fauna",7,0.3,"sqrt_plus_one",0.397435897435897,0.236410256410256,0.619871794871795,0.383461538461538,0.383461538461538
"root",7,0.3,"sqrt_plus_one",0.602564102564103,0.102564102564103,0.551666666666667,0.449102564102564,0.449102564102564
"fauna",10,0.3,"sqrt_plus_one",0.413333333333333,0.2336,0.612533333333333,0.378933333333333,0.378933333333333
"root",10,0.3,"sqrt_plus_one",0.693333333333333,0.103466666666667,0.368933333333333,0.265466666666667,0.265466666666667
"fauna",14,0.3,"sqrt_plus_one",0.513513513513513,0.216621621621622,0.644594594594595,0.427972972972973,0.427972972972973
"root",14,0.3,"sqrt_plus_one",0.851351351351351,0.037027027027027,0.320405405405405,0.283378378378378,0.283378378378378
"fauna",21,0.3,"sqrt_plus_one",0.674157303370786,0.193932584269663,0.644157303370786,0.450224719101124,0.450224719101124
"root",21,0.3,"sqrt_plus_one",0.786516853932584,0.0457303370786517,0.299775280898876,0.254044943820225,0.254044943820225
"fauna",28,0.3,"sqrt_plus_one",0.674157303370786,0.222696629213483,0.644719101123596,0.422022471910112,0.422022471910112
"root",28,0.3,"sqrt_plus_one",0.853932584269663,0.027752808988764,0.179438202247191,0.151685393258427,0.151685393258427
"fauna",30,0.3,"sqrt_plus_one",0.726315789473684,0.187263157894737,0.653578947368421,0.466315789473684,0.466315789473684
"root",30,0.3,"sqrt_plus_one",0.884210526315789,0.0347368421052632,0.241789473684211,0.207052631578947,0.207052631578947
"fauna",5,0.4,"sqrt_plus_one",0.246753246753247,0.271558441558442,0.614155844155844,0.342597402597403,0.342597402597403
"root",5,0.4,"sqrt_plus_one",0.532467532467532,0.14012987012987,0.6,0.45987012987013,0.45987012987013
"fauna",7,0.4,"sqrt_plus_one",0.337837837837838,0.237567567567568,0.632837837837838,0.39527027027027,0.39527027027027
"root",7,0.4,"sqrt_plus_one",0.756756756756757,0.0708108108108108,0.472162162162162,0.401351351351351,0.401351351351351
"fauna",10,0.4,"sqrt_plus_one",0.5,0.199342105263158,0.606315789473684,0.406973684210526,0.406973684210526
"root",10,0.4,"sqrt_plus_one",0.763157894736842,0.0690789473684211,0.441973684210526,0.372894736842105,0.372894736842105
"fauna",14,0.4,"sqrt_plus_one",0.564705882352941,0.191647058823529,0.648705882352941,0.457058823529412,0.457058823529412
"root",14,0.4,"sqrt_plus_one",0.8,0.0575294117647059,0.335411764705882,0.277882352941176,0.277882352941176
"fauna",21,0.4,"sqrt_plus_one",0.686746987951807,0.169036144578313,0.669277108433735,0.500240963855422,0.500240963855422
"root",21,0.4,"sqrt_plus_one",0.795180722891566,0.0525301204819277,0.352048192771084,0.299518072289157,0.299518072289157
"fauna",28,0.4,"sqrt_plus_one",0.725274725274725,0.209340659340659,0.678351648351648,0.469010989010989,0.469010989010989
"root",28,0.4,"sqrt_plus_one",0.901098901098901,0.0683516483516484,0.266483516483516,0.198131868131868,0.198131868131868
"fauna",30,0.4,"sqrt_plus_one",0.717391304347826,0.181086956521739,0.682065217391304,0.500978260869565,0.500978260869565
"root",30,0.4,"sqrt_plus_one",0.858695652173913,0.045,0.266086956521739,0.221086956521739,0.221086956521739
"fauna",5,0.5,"sqrt_plus_one",0.358974358974359,0.248461538461538,0.627051282051282,0.378589743589744,0.378589743589744
"root",5,0.5,"sqrt_plus_one",0.58974358974359,0.120512820512821,0.572051282051282,0.451538461538462,0.451538461538462
"fauna",7,0.5,"sqrt_plus_one",0.285714285714286,0.227532467532468,0.637272727272727,0.40974025974026,0.40974025974026
"root",7,0.5,"sqrt_plus_one",0.649350649350649,0.0902597402597403,0.517272727272727,0.427012987012987,0.427012987012987
"fauna",10,0.5,"sqrt_plus_one",0.468354430379747,0.189620253164557,0.644303797468354,0.454683544303797,0.454683544303797
"root",10,0.5,"sqrt_plus_one",0.721518987341772,0.0425316455696203,0.485063291139241,0.44253164556962,0.44253164556962
"fauna",14,0.5,"sqrt_plus_one",0.5,0.177,0.595625,0.418625,0.418625
"root",14,0.5,"sqrt_plus_one",0.675,0.0605,0.414625,0.354125,0.354125
"fauna",21,0.5,"sqrt_plus_one",0.655913978494624,0.191075268817204,0.678924731182796,0.487849462365591,0.487849462365591
"root",21,0.5,"sqrt_plus_one",0.827956989247312,0.050752688172043,0.246881720430108,0.196129032258065,0.196129032258065
"fauna",28,0.5,"sqrt_plus_one",0.755555555555556,0.198555555555556,0.669333333333333,0.470777777777778,0.470777777777778
"root",28,0.5,"sqrt_plus_one",0.844444444444444,0.0366666666666667,0.240222222222222,0.203555555555556,0.203555555555556
"fauna",30,0.5,"sqrt_plus_one",0.712765957446808,0.191382978723404,0.658723404255319,0.467340425531915,0.467340425531915
"root",30,0.5,"sqrt_plus_one",0.904255319148936,0.0317021276595745,0.19936170212766,0.167659574468085,0.167659574468085
"fauna",5,0.1,"log",0.423076923076923,0.268974358974359,0.688205128205128,0.419230769230769,0.419230769230769
"root",5,0.1,"log",0.58974358974359,0.186666666666667,0.619230769230769,0.432564102564103,0.432564102564103
"fauna",7,0.1,"log",0.428571428571429,0.243116883116883,0.641038961038961,0.397922077922078,0.397922077922078
"root",7,0.1,"log",0.636363636363636,0.10987012987013,0.598051948051948,0.488181818181818,0.488181818181818
"fauna",10,0.1,"log",0.609756097560976,0.241951219512195,0.646341463414634,0.404390243902439,0.404390243902439
"root",10,0.1,"log",0.682926829268293,0.100365853658537,0.575243902439024,0.474878048780488,0.474878048780488
"fauna",14,0.1,"log",0.69047619047619,0.225952380952381,0.681071428571429,0.455119047619048,0.455119047619048
"root",14,0.1,"log",0.714285714285714,0.0517857142857143,0.397380952380952,0.345595238095238,0.345595238095238
"fauna",21,0.1,"log",0.843373493975904,0.197349397590361,0.625301204819277,0.427951807228916,0.427951807228916
"root",21,0.1,"log",0.819277108433735,0.0501204819277108,0.302530120481928,0.252409638554217,0.252409638554217
"fauna",28,0.1,"log",0.852631578947368,0.201684210526316,0.698842105263158,0.497157894736842,0.497157894736842
"root",28,0.1,"log",0.810526315789474,0.0153684210526316,0.223052631578947,0.207684210526316,0.207684210526316
"fauna",30,0.1,"log",0.865979381443299,0.195773195876289,0.676494845360825,0.480721649484536,0.480721649484536
"root",30,0.1,"log",0.77319587628866,0.0291752577319588,0.279896907216495,0.250721649484536,0.250721649484536
"fauna",5,0.2,"log",0.464285714285714,0.250952380952381,0.7,0.449047619047619,0.449047619047619
"root",5,0.2,"log",0.630952380952381,0.179642857142857,0.680595238095238,0.500952380952381,0.500952380952381
"fauna",7,0.2,"log",0.458823529411765,0.211058823529412,0.598352941176471,0.387294117647059,0.387294117647059
"root",7,0.2,"log",0.588235294117647,0.0951764705882353,0.611647058823529,0.516470588235294,0.516470588235294
"fauna",10,0.2,"log",0.590361445783133,0.226506024096386,0.618433734939759,0.391927710843374,0.391927710843374
"root",10,0.2,"log",0.759036144578313,0.0867469879518072,0.486746987951807,0.4,0.4
"fauna",14,0.2,"log",0.666666666666667,0.226296296296296,0.658024691358025,0.431728395061728,0.431728395061728
"root",14,0.2,"log",0.839506172839506,0.077283950617284,0.371604938271605,0.294320987654321,0.294320987654321
"fauna",21,0.2,"log",0.741935483870968,0.238172043010753,0.693655913978495,0.455483870967742,0.455483870967742
"root",21,0.2,"log",0.774193548387097,0.0713978494623656,0.314731182795699,0.243333333333333,0.243333333333333
"fauna",28,0.2,"log",0.872340425531915,0.221382978723404,0.644787234042553,0.423404255319149,0.423404255319149
"root",28,0.2,"log",0.797872340425532,0.0301063829787234,0.17531914893617,0.145212765957447,0.145212765957447
"fauna",30,0.2,"log",0.782608695652174,0.218804347826087,0.710760869565217,0.49195652173913,0.49195652173913
"root",30,0.2,"log",0.847826086956522,0.0395652173913043,0.246195652173913,0.206630434782609,0.206630434782609
"fauna",5,0.3,"log",0.44578313253012,0.273373493975904,0.669879518072289,0.396506024096386,0.396506024096386
"root",5,0.3,"log",0.614457831325301,0.123132530120482,0.616626506024096,0.493493975903614,0.493493975903614
"fauna",7,0.3,"log",0.518987341772152,0.257721518987342,0.659493670886076,0.401772151898734,0.401772151898734
"root",7,0.3,"log",0.734177215189873,0.117721518987342,0.579113924050633,0.461392405063291,0.461392405063291
"fauna",10,0.3,"log",0.590361445783133,0.199879518072289,0.678915662650602,0.479036144578313,0.479036144578313
"root",10,0.3,"log",0.759036144578313,0.081566265060241,0.538072289156627,0.456506024096386,0.456506024096386
